test,StudentName,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Mark,Pass/Fail
3.pickle,Haha,0,0,1,0,0,0,0,0,0,0,10,F
Finished Exam.pickle,Kiko,0,0,0,0,0,0,0,0,0,1,10,F
3.pickle,haha,1,1,1,1,1,1,1,1,1,1,100,P
3.pickle,xaxa,1,1,1,1,1,1,1,1,1,1,100,P
3.pickle,HHHHHHHHHHHHHHH,1,1,1,1,1,1,1,1,1,1,100,P
3.pickle,ikjtqiowkp,1,1,0,0,0,0,0,0,0,0,20,F
4.pickle,Haha,0,1,1,1,1,1,1,1,1,1,90,P
3.pickle,jdijdq,1,1,1,1,1,1,1,1,1,1,100,P
4.pickle,RussianHacker,0,0,0,0,0,0,0,0,0,0,0,F
3.pickle,Hacker,0,0,0,0,0,0,0,0,0,0,0,F
Finished Exam.pickle,Ruslan,1,1,1,1,1,1,1,1,0,0,80,P
Finished Exam.pickle,Tomi,0,0,0,0,1,1,1,1,1,1,60,P
Finished Exam.pickle,Bob,0,1,0,0,0,0,0,0,0,0,10,F
